fid,DN,ZS_trackcount,ZS_tracksum,ZS_trackmean
"74590","2",0.937890000079255,2058.3806947201,2194.69308186051
"74591","2",5,11141.7778320312,2228.35556640625
"74594","2",4,5517.65319824219,1379.41329956055
"74595","2",0.937890000094806,1302.63642464946,1388.90106997386
"74597","2",0.93789000009675,1407.27321951125,1500.46723961881
"74602","2",0.937890000094806,1441.84424685879,1537.32766818395
"74603","2",0.937890000094806,1446.27487379835,1542.051705053
"74604","2",3,4633.86596679688,1544.62198893229
"74605","2",0.93789000009675,1452.50573445315,1548.69519272336
"74606","2",2,3101.24462890625,1550.62231445312
"74610","2",2,3357.00256347656,1678.50128173828
"74611","2",0.937890000094806,1587.25049272834,1692.36316899412
"74612","2",0.93789000009675,1657.31305778007,1767.0654955369
"74613","2",0.937890000094806,1664.39811864064,1774.61975122072
"74614","2",3,5647.02587890625,1882.34195963542
"74615","2",0.937890000094806,1785.96759378921,1904.23993603586
"74616","2",0.93789000009675,1797.50835807994,1916.54496571508
"74617","2",0.93789000009675,2044.8951625398,2180.31449565392
"74626","2",0.93789000009675,1305.09471422322,1391.52215514462
"74627","2",0.937890000094806,1401.76131948176,1494.59032438779
"74631","2",0.937890000094806,1656.23003647192,1765.91075318482
"74632","2",2,3769.92797851562,1884.96398925781
"74633","2",0.93789000009675,1789.34080486017,1907.83653165679
"74634","2",0.937890000094806,1885.0886017472,2009.92504617455
"74636","2",0.93789000009675,2032.26737453703,2166.85045615945
"74637","2",0.93789000009675,2058.87060894916,2195.21543969632
"74639","2",121,269812.107177734,2229.85212543582
"74644","2",22,30155.4573974609,1370.7026089755
"74647","2",4,6115.38171386719,1528.8454284668
"74652","2",15,21479.7144775391,1431.98096516927
"74654","2",4,6082.51354980469,1520.62838745117
"74657","2",3,4672.79125976562,1557.59708658854
"74658","2",3,5693.24487304688,1897.74829101562
"74659","2",3.75156000035395,8104.16240328231,2160.21132609306
"74663","2",36,80672.8928222656,2240.91368950738
"74665","2",0.937890000094806,1279.18458807036,1363.89617965972
"74667","2",4,5525.982421875,1381.49560546875
"74668","2",0.93789000009675,1300.4693312193,1386.59046485745
"74669","2",0.937890000094806,1302.24046869299,1388.47889257946
"74670","2",0.937890000096749,1417.50441987187,1511.37598196552
"74678","2",0.93789000009675,1509.74040630943,1609.72012299278
"74679","2",0.93789000009675,1511.51243597844,1611.60950199119
"74681","2",0.93789000009675,1515.05688075604,1615.38867095262
"74683","2",0.937890000094806,1571.80006416138,1675.88956487701
"74684","2",2,3371.75109863281,1685.87554931641
"74685","2",0.937890000094806,1601.94742379163,1708.03337665366
"74686","2",3,5622.29602050781,1874.0986735026
"74687","2",0.937890000094806,1788.25758956078,1906.68158246705
"74690","2",6,13150.23046875,2191.705078125
"74691","2",111,244517.986572266,2202.86474389428
"74692","2",0.937890000094806,2078.18957459816,2215.81376748668
"74695","2",0.93789000009675,2222.71050629506,2369.90532585461
"74698","2",0.93789000009675,3698.43808322179,3943.3601838598
"74700","2",0.937890000081199,1278.09935101716,1362.73907484514
"74704","2",2,3015.98449707031,1507.99224853516
"74707","2",0.937890000081199,1424.41913657055,1518.74861278746
"74708","2",0.937890000081199,1431.50739389019,1526.30627660627
"74709","2",9,13943.9664306641,1549.32960340712
"74712","2",3,4665.63244628906,1555.21081542969
"74714","2",2,3116.7490234375,1558.37451171875
"74717","2",0.937890000081199,1600.85916975392,1706.87305506543
"74719","2",0.937890000079255,1655.83197270173,1765.48632841997
"74720","2",2,3743.67797851562,1871.83898925781
"74721","2",0.937890000081199,1788.94154151393,1907.41082787859
"74722","2",0.937890000081199,1794.25617302274,1913.07741085564
"74725","2",14,31106.1208496094,2221.8657749721
"74726","2",0.937890000079255,2085.96090452926,2224.0997391517
"74727","2",0.937890000081199,2093.93045734463,2232.59706059702
"74729","2",0.937890000081199,2218.96633073476,2365.91319935457
"74735","2",0.937890000094806,1277.01656720148,1361.58458568957
"74736","2",3,4098.26831054688,1366.08943684896
"74737","2",5,6853.27465820312,1370.65493164062
"74738","2",0.93789000009675,1287.670086654,1372.94361441231
"74739","2",0.93789000009675,1302.72632439859,1388.99692316179
"74744","2",0.937890000094806,1420.64744461932,1514.72714761402
"74745","2",0.937890000094806,1422.44918987951,1516.64821006272
"74748","2",0.93789000009675,1426.87950813043,1521.37191779765
"74750","2",0.937890000094806,1455.24974884238,1551.62092430379
"74752","2",2,3222.51232910156,1611.25616455078
"74753","2",1.8757800001935,3094.72217800655,1649.83216458609
"74754","2",0.937890000094806,1586.4609463423,1691.5213363848
"74755","2",0.937890000094806,1604.20117684705,1710.43638026303
"74757","2",2,3822.10021972656,1911.05010986328
"74758","2",2,4429.29370117188,2214.64685058594
"74766","2",2,4723.33544921875,2361.66772460938
"74768","2",0.93789000009675,2216.99607603943,2363.81246821134
"74772","2",2,2720.31726074219,1360.15863037109
"74773","2",8,11068.9996337891,1383.62495422363
"74774","2",2,2843.30834960938,1421.65417480469
"74776","2",0.93789000009675,1346.87902357443,1436.07355173367
"74779","2",0.93789000009675,1407.16407893022,1500.35087140823
"74784","2",0.937890000094806,1431.9988155956,1526.83024176699
"74786","2",3,4607.931640625,1535.97721354167
"74787","2",0.93789000009675,1443.5090166774,1539.10268424708
"74792","2",0.93789000009675,1461.25565977798,1558.02456538319
"74794","2",4,6244.14306640625,1561.03576660156
"74796","2",0.93789000009675,1540.17509633567,1642.17029307999
"74798","2",2,3384.12255859375,1692.06127929688
"74799","2",2,3419.25817871094,1709.62908935547
"74800","2",5,10503.6650390625,2100.7330078125
"74801","2",50,108792.334472656,2175.84668945312
"74804","2",4,8870.29760742188,2217.57440185547
"74806","2",2,4451.52197265625,2225.76098632812
"74808","2",0.93789000009675,2093.53392700275,2232.17427074261
"74813","2",0.93789000009675,2227.43134675998,2374.93879509346
"74814","2",2,2726.92822265625,1363.46411132812
"74816","2",0.937890000079255,1303.22177504143,1389.5251841168
"74819","2",2,3010.78100585938,1505.39050292969
"74821","2",5,7643.44506835938,1528.68901367188
"74822","2",2,3075.20642089844,1537.60321044922
"74824","2",4,6160.17492675781,1540.04373168945
"74825","2",7,10891.7896728516,1555.96995326451
"74830","2",8,13103.6140136719,1637.95175170898
"74831","2",2,3291.92736816406,1645.96368408203
"74832","2",2,3297.78186035156,1648.89093017578
"74833","2",2,3756.04968261719,1878.02484130859
"74836","2",0.937890000079255,1792.78075815285,1911.50428941705
"74837","2",8,17527.1188964844,2190.88986206055
"74838","2",2,4387.42138671875,2193.71069335938
"74839","2",2,4430.37255859375,2215.18627929688
"74844","2",2,4461.60986328125,2230.80493164062
"74845","2",5,11167.0417480469,2233.40834960937
"74848","2",0.937890000081199,2212.17410435962,2358.67117057235
"74852","2",0.937890000081199,3696.7371988854,3941.5466617251
"74853","2",0.93789000009675,1302.14109095191,1388.37293373166
"74854","2",8,11477.0537109375,1434.63171386719
"74855","2",0.93789000009675,1350.02693917688,1439.42993212169
"74856","2",2,3002.53796386719,1501.26898193359
"74857","2",0.937890000094806,1563.72357479681,1667.2782252063
"74858","2",0.93789000009675,1569.9255912067,1673.89095847567
"74859","2",0.93789000009675,1652.38962637264,1761.81601915169
"74860","2",2,3672.41857910156,1836.20928955078
"74862","2",14,26312.9343261719,1879.49530901228
"74865","2",26,55302.0378417969,2127.00145545373
"74866","2",9,19508.5827636719,2167.62030707465
"74867","2",4,8703.79565429688,2175.94891357422
"74870","2",0.93789000009675,2221.7232827344,2368.85272527185
"74872","2",0.93789000009675,3676.16820610049,3919.61552604385
"74875","2",3,4074.71484375,1358.23828125
"74876","2",0.93789000009675,1282.45251492069,1367.3805188118
"74877","2",2,2742.43798828125,1371.21899414062
"74881","2",0.937890000094806,1421.66425275391,1515.81129195343
"74882","2",2,3038.44067382812,1519.22033691406
"74885","2",2,3068.48266601562,1534.24133300781
"74889","2",0.937890000094806,1454.46818380244,1550.78760159018
"74892","2",0.93789000009675,1460.66590455374,1557.3957547293
"74893","2",0.93789000009675,1462.43656052493,1559.28366905934
"74896","2",0.937890000094806,1530.69906804686,1632.06673265749
"74897","2",2,3303.95959472656,1651.97979736328
"74898","2",0.93789000009675,1582.12775040482,1686.90118269905
"74899","2",0.93789000009675,1598.0998594695,1703.93101462287
"74900","2",3,5517.0849609375,1839.0283203125
"74901","2",4,7465.68029785156,1866.42007446289
"74902","2",0.93789000009675,1781.7276168259,1899.71917457496
"74904","2",2,4346.744140625,2173.3720703125
"74905","2",49,107018.265869141,2184.04624222736
"74907","2",0.937890000094806,2061.91682575842,2198.46338648455
"74908","2",3,6611.17749023438,2203.72583007812
"74911","2",2,4718.46166992188,2359.23083496094
"74912","2",2,4726.27075195312,2363.13537597656
"74918","2",0.937890000081199,1279.57829905913,1364.31596343745
"74924","2",0.937890000081199,1430.3211736163,1525.0415011275
"74925","2",0.937890000079255,1436.52155392581,1531.65248995556
"74928","2",0.937890000081199,1448.95620670526,1544.91060420712
"74932","2",0.937890000081199,1458.69663739071,1555.29607658086
"74934","2",0.937890000081199,1527.84578252357,1629.02449369467
"74935","2",2,3299.62072753906,1649.81036376953
"74937","2",2,3420.67785644531,1710.33892822266
"74938","2",0.937890000079255,1644.89002978296,1753.81977592677
"74939","2",3,5284.78503417969,1761.59501139323
"74940","2",0.937890000081199,1758.50017847814,1874.95354287379
"74941","2",0.937890000081199,1777.98797447709,1895.73188148201
"74942","2",0.937890000081199,1793.07429736176,1911.81726770359
"74943","2",0.937890000081199,1966.85486181398,2097.10612293947
"74944","2",4,8906.62963867188,2226.65740966797
"74950","2",5,10944.4775390625,2188.8955078125
"74952","2",12,20049.8435058594,1670.82029215495
"74953","2",27,48707.802734375,1803.99269386574
"74961","2",3,4611.94982910156,1537.31660970052
"74962","2",2,3319.908203125,1659.9541015625
"74963","2",7,11998.2268066406,1714.03240094866
"74964","2",5,8596.85815429688,1719.37163085938
"74966","2",2,3511.25366210938,1755.62683105469
"74968","2",27,57012.6313476562,2111.57893880208
"74969","2",2,4335.35522460938,2167.67761230469
"74970","2",2,4393.9306640625,2196.96533203125
"74972","2",2,2725.95190429688,1362.97595214844
"74973","2",2,2735.71826171875,1367.85913085938
"74975","2",30,43136.9263916016,1437.89754638672
"74977","2",0.93789000009675,1423.03882414064,1517.27689173981
"74978","2",0.93789000009675,1425.69573186643,1520.10974817875
"74981","2",4,6165.29138183594,1541.32284545898
"74986","2",0.937890000094806,1451.41550512757,1547.532765016
"74987","2",0.93789000009675,1453.18604077159,1549.42055104722
"74989","2",0.93789000009675,1456.72759130672,1553.19663410043
"74991","2",3,4840.70043945312,1613.56681315104
"74992","2",0.937890000094806,1525.87718280551,1626.92552714206
"74993","2",0.93789000009675,1529.41879978658,1630.70168103808
"74994","2",5,8237.17517089844,1647.43503417969
"74995","2",0.93789000009675,1582.61839368771,1687.42431790984
"74996","2",0.937890000094806,1590.62063814983,1695.95649595266
"74997","2",0.93789000009675,1595.93654714127,1701.62444100762
"74998","2",0.93789000009675,1601.25344176461,1707.29343696961
"74999","2",0.93789000009675,1605.68126692211,1712.01448651384
"75000","2",0.937890000094806,1610.10796708682,1716.73433656832
"75001","2",0.93789000009675,1640.25520464854,1748.87801818906
"75002","2",0.937890000094806,1659.78702411629,1769.70329564076
"75003","2",0.937890000094806,1719.27124461576,1833.12674667814
"75006","2",2,3818.73718261719,1909.36859130859
"75008","2",2,4344.68481445312,2172.34240722656
"75009","2",5,10875.4899902344,2175.09799804688
"75010","2",0.93789000009675,2048.23640859164,2183.87700943645
"75011","2",6,13122.2502441406,2187.04170735677
"75012","2",0.93789000009675,2058.86436388739,2195.20878106708
"75013","2",2,4461.83178710938,2230.91589355469
"75016","2",2,4705.87963867188,2352.93981933594
"75021","2",0.93789000009675,2221.12980249992,2368.21994292592
"75023","2",2,7845.94262695312,3922.97131347656
"75024","2",0.93789000009675,1352.78072137084,1442.36607835811
"75026","2",0.937890000094806,1416.61256047144,1510.42506085814
"75032","2",6,9343.73840332031,1557.28973388672
"75034","2",0.937890000094806,1474.2459762338,1571.8751410984
"75037","2",0.93789000009675,1524.79355642802,1625.77013964402
"75038","2",0.937890000094806,1533.67746422847,1635.24236752011
"75040","2",14,23298.2589111328,1664.1613507952
"75042","2",0.93789000009675,1592.19701231815,1697.63726252962
"75043","2",0.937890000094806,1600.17040666359,1706.13867991112
"75044","2",2,3442.03564453125,1721.01782226562
"75045","2",0.93789000009675,1641.83338775974,1750.56071350624
"75047","2",0.937890000094806,1751.87631470146,1867.89102615911
"75048","2",6,11246.7705078125,1874.46175130208
"75050","2",0.93789000009675,1884.00000184423,2008.76435578787
"75052","2",0.937890000094806,1965.57745911113,2095.74412661659
"75053","2",0.937890000094806,1985.09078628706,2116.54968715564
"75054","2",4,8480.02856445312,2120.00714111328
"75055","2",0.93789000009675,2033.8356839985,2168.52262396304
"75057","2",7,15259.8903808594,2179.98434012277
"75059","2",0.93789000009675,2048.92621235989,2184.61249416086
"75060","2",3,6577.00952148438,2192.33650716146
"75061","2",0.93789000009675,2062.2088924964,2198.77479478795
"75064","2",0.93789000009675,2100.35479062013,2239.44683321442
"75067","2",3,7093.62670898438,2364.54223632812
"75070","2",2,7882.60375976562,3941.30187988281
"75071","2",6,8143.37622070312,1357.22937011719
"75072","2",2,2723.1396484375,1361.56982421875
"75074","2",0.93789000009675,1417.30073474024,1511.15880816944
"75075","2",3,4560.20825195312,1520.06941731771
"75077","2",0.93789000009675,1429.73255619962,1524.41390360505
"75079","2",0.937890000094806,1443.9058231081,1539.52576843994
"75082","2",0.93789000009675,1457.21799343572,1553.71951218736
"75086","2",2,3295.17919921875,1647.58959960938
"75088","2",0.93789000009675,1599.08676166871,1704.98327256262
"75089","2",3,5299.83227539062,1766.61075846354
"75090","2",0.93789000009675,1725.96559696508,1840.26441990749
"75092","2",0.93789000009675,1888.2343681102,2013.27913498962
"75093","2",0.93789000009675,1984.00810311228,2115.39530532111
"75094","2",0.93789000009675,1991.09423338011,2122.95070122798
"75095","2",0.93789000009675,2090.38637883868,2228.81828212588
"75096","2",0.93789000009675,2102.81467805496,2242.06962206446
"75098","2",2,4706.958984375,2353.4794921875
"75099","2",2,4712.81518554688,2356.40759277344
"75101","2",0.93789000009675,2221.62148197469,2368.74418294845
"75103","2",0.937890000094806,2225.16465583218,2372.52199683039
"75111","2",3,4547.62841796875,1515.87613932292
"75114","2",0.937890000079255,1428.65127758031,1523.26101937283
"75117","2",0.937890000081199,1456.13550973456,1552.56534306635
"75118","2",0.937890000081199,1463.22265867634,1560.12182510706
"75119","2",4,6293.3896484375,1573.34741210938
"75124","2",0.937890000081199,1511.11535942609,1611.18612981828
"75125","2",2,3303.75439453125,1651.87719726562
"75126","2",2,3380.654296875,1690.3271484375
"75127","2",0.937890000081199,1597.11756108301,1702.88366540291
"75128","2",0.937890000079255,1612.17253616842,1718.9356278798
"75129","2",2,3681.53601074219,1840.76800537109
"75131","2",0.937890000081199,1963.41336951065,2093.43672428607
"75132","2",2,4195.00439453125,2097.50219726562
"75133","2",3,6528.85717773438,2176.28572591146
"75134","2",0.937890000081199,2047.64483748103,2183.24626267872
"75135","2",0.937890000079255,2053.84357359938,2189.85549843352
"75136","2",0.937890000079255,2060.92909411549,2197.41024420916
"75137","2",2,4459.765625,2229.8828125
"75138","2",0.937890000081199,2097.30350390937,2236.19348082162
"75139","2",0.937890000079255,2204.56721796595,2350.56053245013
"75142","2",0.93789000009675,1275.93299008933,1360.42925071992
"75143","2",4,5767.87829589844,1441.96957397461
"75145","2",0.93789000009675,1415.13585968266,1508.85056833603
